Advisor_Id,Investment_Id,Transaction_Type
995642,120821,0.8
995645,120821,1.0
995667,120821,0.2222222222222222
995671,120816,1.0
995676,120821,0.0
995676,120816,0.0
995677,120816,0.42857142857142855
995685,120821,0.7
995685,120816,0.19047619047619047
995686,120816,0.18181818181818182
995702,120816,0.07272727272727272
995702,120821,0.2859271287961474
995716,106366,0.0
995716,120816,0.0
995724,120816,1.0
995727,106023,1.0
995730,120816,0.1702127659574468
995731,120821,0.27579563453202466
995733,120821,0.0
995742,120816,0.25
995750,120816,1.0
995754,120816,0.8
995754,120821,0.5714285714285714
995755,120816,0.5625
995758,120821,0.4339513464070385
995762,120816,0.0
995764,120816,0.0
995767,120816,0.3333333333333333
995776,106366,0.3333333333333333
995785,120816,0.25
995791,120816,0.0
995792,120816,0.9444444444444444
995805,120816,0.8372093023255814
995820,120816,0.45
995821,120816,0.0
995821,120821,0.0
995836,120816,0.59375
995843,120816,0.3729428200589968
995851,120821,1.0
995853,120816,0.0
995873,120816,0.0
995898,120821,0.3616882844427891
995908,120816,0.47927608727462623
995910,120821,0.44042721908981497
995912,105561,0.4887354110533913
995916,120816,1.0
995917,120816,0.4937350015342841
995923,120816,0.0
995924,120816,0.5
995944,120816,0.35714285714285715
995944,120821,0.44265011384338276
995948,120816,0.6666666666666666
995959,120816,0.5
995961,120816,0.5
995962,120816,1.0
995966,105561,0.5068393146055078
995982,120816,1.0
995986,120816,0.5262679016820339
995997,120816,0.0
996005,120816,1.0
996011,120816,1.0
996012,120816,1.0
996014,120816,0.5105057223382312
996022,120821,0.0
996022,120816,1.0
996024,120816,0.21875
996025,120816,0.3333333333333333
996027,106366,0.0
996027,120821,0.75
996028,120816,0.5
996029,120816,0.3333333333333333
996030,120816,0.6666666666666666
996030,111794,0.0
996031,120816,0.7272727272727273
996031,120821,0.4
996037,120816,0.5263968180969268
996040,120816,0.5223231946286648
996051,120816,0.3333333333333333
996060,120821,0.2
996064,120821,0.0
996065,105561,0.0
996069,120816,0.29411764705882354
996069,120821,0.4141784173011631
996083,120816,0.0
996083,120821,0.6666666666666666
996087,120816,0.0
996088,120816,0.3753760665932881
996090,120816,0.42044298127133656
996096,120816,0.40685214477523807
996101,105561,0.0
996105,120816,0.324614650228849
996107,120816,0.1
996120,120816,0.3333333333333333
996121,120816,0.07142857142857142
996123,120816,0.4117647058823529
996123,106020,0.4
996129,120816,0.45606261770868217
996133,120821,0.0
996135,111794,0.0
996136,120816,1.0
996143,120816,0.3333333333333333
996150,120821,0.0
996158,120816,0.5454545454545454
996158,120821,1.0
996160,120816,0.2222222222222222
996161,120816,0.25
996164,120816,1.0
996166,120816,0.0
996171,120821,0.5
996172,120821,0.4090794642880621
996173,120816,0.0
996179,120821,0.0
996179,120816,0.21428571428571427
996193,120816,1.0
996202,120816,0.2857142857142857
996203,120816,0.2857142857142857
996205,120821,1.0
996209,120816,0.21052631578947367
996215,120816,1.0
996217,120816,0.5
996223,120816,1.0
996223,120821,0.0
996226,120816,0.75
996231,120816,0.0
996232,106366,0.0
996247,108091,1.0
996247,120821,1.0
996250,120816,0.39215686274509803
996251,120816,0.6666666666666666
996256,120816,0.0
996262,120816,0.3530793195908083
996265,120816,0.0
996277,120821,0.0
996284,120816,0.14285714285714285
996289,106023,0.3333333333333333
996291,120816,0.7368421052631579
996292,120816,1.0
996295,120816,0.05555555555555555
996298,120816,0.0
996305,120816,0.0
996313,120821,0.0
996313,120816,0.7142857142857143
996314,120821,0.25
996314,111794,0.0
996315,120821,1.0
996331,120816,0.2
996333,120816,0.4
996335,120816,0.0
996344,120816,0.17770709223351236
996345,120816,0.05555555555555555
996350,120821,0.3333333333333333
996361,105561,0.0
996363,106023,0.0
996370,120816,0.3333333333333333
996374,120816,0.0
996385,120816,1.0
996389,120816,0.0
996398,120816,0.43989270116491214
996402,120816,0.34316027099384966
996403,120816,0.125
996403,120821,0.0
996412,120816,0.5714285714285714
996418,120816,1.0
996421,120816,0.0
996427,120816,0.5
996430,120816,0.8076923076923077
996436,120821,0.0
996436,120816,1.0
996440,120816,0.4720478780369572
996443,120816,0.3333333333333333
996445,120816,0.25
996454,120816,0.7
996463,120816,0.2
996482,105561,0.0
996486,120816,1.0
996494,120816,0.6666666666666666
996494,120821,0.0
996496,120816,0.0
996497,120816,0.3333333333333333
996504,120821,0.0
996516,120816,0.6666666666666666
996519,120816,0.8571428571428571
996521,106023,0.4
996525,120821,0.0
996526,120816,0.2916666666666667
996527,120816,0.16
996527,120821,0.0
996529,120816,0.19047619047619047
996529,120821,0.0
996532,120816,0.5
996535,105561,0.6
996542,120816,0.0
996544,106366,0.3333333333333333
996549,120816,0.6666666666666666
996550,120816,1.0
996551,120816,0.5695463047289542
996551,120821,0.4224247389127042
996556,120816,1.0
996556,106366,0.0
996563,120816,0.32280146310318014
996572,120816,1.0
996573,120816,0.5384615384615384
996575,120816,0.4444444444444444
996581,120816,0.8
996589,120816,0.5833333333333334
996589,120821,0.5127804633568147
996602,105561,0.6666666666666666
996605,105561,0.8333333333333334
996614,120816,0.0
996621,120816,0.0
996635,120816,0.6666666666666666
996641,120816,1.0
996644,106366,0.42569968431884125
996645,105561,0.8181818181818182
996653,120816,0.0
996655,120821,1.0
996669,120816,0.4
996685,105561,1.0
996686,120816,0.0
996690,120816,1.0
996697,120816,0.4166666666666667
996698,120816,0.6
996700,120816,0.5444163865989272
996703,120816,0.0
996713,120816,0.42857142857142855
996729,120816,1.0
996733,106366,0.5
996733,120816,0.8571428571428571
996740,120816,0.75
996743,120816,1.0
996743,105561,0.8
996758,120816,0.5
996760,120816,0.18181818181818182
996768,120816,0.5714285714285714
996768,111794,0.0
996769,106023,1.0
996776,105561,0.4
996780,120819,0.0
996780,120821,0.0
996782,120816,0.24242424242424243
996785,120816,0.6
996785,120821,0.41886764612648253
996791,105561,0.3333333333333333
996795,120816,0.16666666666666666
996800,120816,0.0
996801,120816,0.0
996809,120816,0.6666666666666666
996810,120816,0.0
996811,120816,0.0
996816,120816,0.0
996823,120816,0.7142857142857143
996828,120816,0.5384615384615384
996828,120821,1.0
996830,120816,0.5384615384615384
996831,120816,0.2857142857142857
996833,120816,0.8
996837,120821,0.2
996837,120816,0.4306529382336525
996841,106366,0.41441993891628714
996841,120816,0.3333333333333333
996847,120816,0.0
996851,120816,0.0
996859,120816,0.1
996860,120816,0.0
996869,120816,0.375
996870,120816,0.3586566005684013
996873,120816,0.2
996876,120816,1.0
996879,120821,0.39589653268812125
996879,120816,0.75
996883,120816,1.0
996888,120816,0.05555555555555555
996890,120816,0.4153846153846154
996890,120821,0.6666666666666666
996894,120821,0.38840653217725996
996900,120816,0.125
996924,120816,1.0
996928,120821,0.6666666666666666
996933,120816,0.0
996937,120816,0.6153846153846154
996937,120821,0.0
996938,120816,0.0
996943,120816,1.0
996943,120821,0.5227443361808934
996963,120816,0.4444444444444444
996966,120816,0.14285714285714285
996967,120816,0.5
996972,120816,1.0
996975,120816,0.5714285714285714
996978,120816,0.625
996986,120816,0.14285714285714285
996987,106023,0.5
996991,120816,0.0
996997,120816,0.38461538461538464
997003,120816,0.5
997005,120816,0.43393478919741113
997012,120816,0.0
997021,120816,0.16666666666666666
997040,120816,0.2777777777777778
997050,120816,0.3812111490101065
997056,120816,0.16666666666666666
997058,120816,0.3333333333333333
997071,120816,0.2
997076,120816,0.16666666666666666
997077,120816,0.3333333333333333
997078,120816,0.7272727272727273
997087,106366,0.0
997094,106023,0.0
997094,120816,0.5
997102,120816,0.5555555555555556
997103,120816,0.875
997103,120821,0.5
997115,120816,0.6
997117,120816,0.6666666666666666
997117,120821,0.25
997118,120816,0.2857142857142857
997123,120816,0.35294117647058826
997124,120821,0.5
997125,120816,0.16666666666666666
997127,120816,0.0
997128,120816,0.6666666666666666
997130,120816,0.8
997152,120816,0.75
997152,120821,0.75
997153,120816,0.36
997154,120816,0.35
997154,120821,0.6666666666666666
997161,120816,0.4461369620155422
997168,120816,0.44520570676324567
997172,105561,0.5530280017682235
997179,120816,0.75
997190,120816,0.0
997202,120816,0.75
997208,120816,0.1111111111111111
997210,120816,0.5
997216,120816,0.5
997218,120816,0.0
997221,120816,0.5
997228,120816,0.0
997247,120816,1.0
997248,120816,0.7
997254,120816,0.6666666666666666
997261,120816,0.4
997266,120816,0.5395687508036282
997269,120816,0.09090909090909091
997271,120816,1.0
997281,120816,0.7142857142857143
997283,120819,0.6618519888246781
997283,120821,0.0
997283,120816,0.896551724137931
997285,120816,0.6842105263157895
997285,120821,0.07692307692307693
997293,120816,0.6518775337542556
997301,120816,0.7777777777777778
997303,120816,0.58553025541843
997306,120816,0.125
997310,120816,0.535340868323478
997316,120821,0.5
997316,120816,0.6842105263157895
997317,120816,0.3333333333333333
997324,111794,0.0
997340,105561,0.75
997342,120816,0.6666666666666666
997342,120821,0.476755359388854
997365,120816,0.2
997373,120816,0.0
997375,120816,0.25
997375,120821,0.16666666666666666
997385,120816,0.40425531914893614
997386,120816,0.0
997391,120816,0.0
997393,120816,0.0
997400,120816,0.125
997402,120816,0.6
997409,120821,0.3333333333333333
997415,120816,1.0
997429,120816,0.0
997436,120816,0.3333333333333333
997442,120816,1.0
997448,120816,0.5
997449,120821,1.0
997454,120816,1.0
997455,120816,0.6065573770491803
997455,120821,0.2777777777777778
997457,111794,0.017896591885570273
997458,120816,0.16666666666666666
997465,105561,1.0
997470,120816,0.49123149762207197
997479,120816,0.0
997482,120816,0.3279634616016671
997499,120816,0.09090909090909091
997500,120816,0.6
997503,120816,0.16666666666666666
997504,120816,0.25
997506,120816,0.7941176470588235
997510,120821,0.39224615702858523
997523,120816,0.5
997526,120816,0.0
997529,120816,0.08333333333333333
997542,120816,0.37606256987193715
997552,120816,0.7142857142857143
997554,120816,0.25
997555,120816,0.18181818181818182
997556,120816,1.0
997557,120821,1.0
997557,120816,0.3333333333333333
997558,120816,0.8333333333333334
997559,106366,0.0
997559,120816,0.1111111111111111
997561,120816,0.75
997562,120816,0.75
997584,120816,0.0
997586,120821,0.5
997586,120816,1.0
997587,120816,0.0
997593,120816,0.0
997596,120816,1.0
997598,120821,1.0
997598,120816,0.6666666666666666
997599,106023,0.6666666666666666
997602,120816,0.49227900907406913
997610,120816,0.4952219316220391
997614,120816,0.7857142857142857
997614,120821,0.375
997615,120816,1.0
997628,120816,1.0
997629,120816,0.0
997641,120816,0.0
997644,120821,0.5
997649,120816,0.4444444444444444
997650,120816,0.6666666666666666
997656,120816,0.0
997663,120816,0.0
997667,120816,0.11764705882352941
997672,120816,0.25
997677,120816,0.3333333333333333
997678,120816,0.2222222222222222
997681,120816,0.42612836015073313
997684,120816,0.1111111111111111
997689,120816,0.5
997696,120816,1.0
997699,120816,0.0
997704,120816,0.06896551724137931
997707,120821,1.0
997709,120816,0.125
997710,120816,0.0
997724,106366,0.0
997724,105561,1.0
997729,120816,0.3333333333333333
997734,111794,0.0
997741,120816,0.5
997748,120816,0.25
997763,120816,1.0
997773,120816,0.0
997775,120816,0.19047619047619047
997785,120816,0.0
997786,120816,0.1875
997787,120816,0.13793103448275862
997788,120816,0.20833333333333334
997790,120821,1.0
997801,120816,0.08333333333333333
997806,120816,0.13636363636363635
997812,120816,0.0
997818,106366,0.4344918530858657
997822,120816,0.125
997825,120821,0.8333333333333334
997826,120816,0.25283673915474736
997850,120816,0.25
997852,120816,0.3443419396296467
997853,120816,0.38461538461538464
997854,120816,0.0
997860,105561,1.0
997864,120816,0.5
997866,120816,0.4838709677419355
997876,120816,0.640625
997881,120816,0.05555555555555555
997884,120816,0.275
997885,120816,0.0
997895,120816,0.34515883127107216
997901,120816,0.348072571421832
997909,120816,0.42857142857142855
997921,120816,0.2727272727272727
997923,120816,0.0
90785,120821,0.21706578839704757
90785,120816,0.0
997932,105561,0.6666666666666666
997935,120816,0.3016431020291295
997946,120816,0.2894736842105263
997952,106366,0.0
997964,120816,0.2857142857142857
997969,120816,0.3333333333333333
997980,120816,0.25094357105775555
997994,120816,0.0
997996,120816,0.23136566707884493
998001,120816,0.09090909090909091
998010,120816,0.0
998016,120816,0.0
998022,120816,1.0
998028,120816,0.2727272727272727
998032,120816,0.0
998035,120816,0.0
998039,120816,0.2
998042,120816,0.20511910242246914
998043,120816,0.3
998044,120816,0.3333333333333333
998046,120816,0.0
998052,120816,0.21558472068959456
998055,120816,0.5
998071,120816,0.0
998079,120816,0.2631578947368421
998083,120816,0.4444444444444444
998086,120816,1.0
998087,120816,1.0
998089,120816,0.0
998092,120816,0.125
998100,120816,0.5
998103,120816,0.125
998104,120816,0.06666666666666667
998106,120816,0.3333333333333333
998112,120816,0.0
998121,120821,0.0
998129,120816,0.2857142857142857
998130,120816,0.68
998143,120816,0.14285714285714285
998144,120816,0.0
998158,106023,1.0
998158,120816,0.8333333333333334
998161,120816,0.5714285714285714
998171,120816,1.0
998192,120816,0.0
998194,120816,0.0
998195,120816,0.2
998198,120821,0.6666666666666666
998199,120816,0.0
998201,120816,0.43660164437127436
998207,120821,0.45077512365451494
998207,120816,0.75
998212,120816,0.4370181828472585
998229,120816,0.5324044820196807
998238,120816,0.0
998242,120816,0.08333333333333333
998242,120821,0.8333333333333334
998251,120816,1.0
998256,120816,0.5
998259,120816,0.21739130434782608
998264,120816,0.0
998271,120816,0.3333333333333333
998274,120816,0.0
998275,120821,0.16666666666666666
998283,120816,0.31195854459706424
998285,120816,0.0
998299,106020,0.7055529996251113
998311,120821,0.25
998325,120816,0.675
998325,120821,1.0
998326,111794,0.018536218077481934
998327,106366,0.25
998328,120816,0.48484848484848486
998332,108091,0.5227154105869435
998334,120816,0.8571428571428571
998340,120816,0.3333333333333333
998348,120816,0.0625
998376,120816,0.0
998377,120816,0.23531145490599206
998388,120816,0.31365044024897104
998389,120816,0.25
998406,120816,1.0
998414,120816,0.0
998415,106366,0.0
998416,120816,0.25
998432,120816,0.26666666666666666
998434,120816,0.0625
998439,120816,0.19047619047619047
998441,111794,0.0
998445,120816,0.14285714285714285
998447,120816,0.0
998461,120816,0.0
998466,106023,0.25
998469,120816,0.19047619047619047
998470,120816,0.13333333333333333
998473,120816,0.0
998475,120821,1.0
998476,120816,0.8
998476,120821,0.6666666666666666
998480,120816,1.0
998485,120816,1.0
998490,120816,0.4444444444444444
998492,120816,1.0
998508,120816,0.25
998509,120816,0.3292209929171472
998522,120816,0.0
998533,120821,0.25
998538,120816,0.0
998542,120816,0.6666666666666666
998544,120816,0.8571428571428571
998547,120816,0.6666666666666666
998549,120821,0.4277499937141741
998551,120816,0.3076923076923077
